370004		0	30001	374	477	498	561	1	3	10	10			370006										100									
370005		0	30001	245	160	435	280	1	3	10	10			370004										100									
370006		0	30001	297	242	297	244	1	1	10	10			370005										100									
370007		0	30001	291	51	479	189	1	3	10	10			370003										100									
370008		0	30001	460	350	460	351	1	1	10	10			370007										100									
370009		0	32052	110	85	209	185	1	3	10	10			370008	370009									50	50								
370010		0	30192	0	0	49	49	1	4	10	10			370010										100									
370011		0	30002	399	87	402	103	10	10	10	10			370015										100									
370012		0	777	6	4	6	5	1	1	10	10	370013	100	370013										100									
370013		0	777	6	6	6	7	1	1	10	10			370014										100									
370014		0	777	6	7	6	8	1	1	10	10			370012										100									
370015		0	30002	156	4	418	270	1	4	10	10			370011										100									
370016		0	777	6	9	6	10	1	4	10	10			370016										100									
#亚诺曼城追加部分=================================================
370017		0	32521	1	1	50	50	1	3	10	2			370017										10									
370018		0	32522	1	1	20	20	1	3	10	2			370017										10									
370019		0	32523	1	1	60	60	1	3	10	2			370017										10									
370020		0	32524	1	1	40	40	1	3	10	2			370017										10									
370021		0	32505	1	1	70	40	1	3	10	2			370018										10									
370022		0	32506	1	1	70	40	1	3	10	2			370018										10									
370023		0	777	1	1	1	1	25	50	8	10			370019										1									
370024		0	32053	41	31	69	60	1	3	10	2			370020										10									
370025		0	32054	1	1	99	99	1	3	10	2			370021										10									
370026		0	30002	395	86	412	104	1	3	10	2			370022										10									
#10连#
100002		0	1401	34	34	36	36	1	3	10	2	100003	100	100002										10									
100003		0	1401	34	34	36	36	1	3	10	2	100004	100	100003										10									
100004		0	1401	34	34	36	36	1	3	10	2	100005	100	100004										10									
100005		0	1401	34	34	36	36	1	3	10	2	100006	100	100005										10									
100006		0	1401	34	34	36	36	1	3	10	2	100007	100	100006										10									
100007		0	1401	34	34	36	36	1	3	10	2	100008	100	100007										10									
100008		0	1401	34	34	36	36	1	3	10	2	100020	100	100008										10									
100020		0	1401	34	34	36	36	1	3	10	2	100009	100	100020										10									
100009		0	1401	34	34	36	36	1	3	10	2	100010	100	100009										10									
100010		0	1401	34	34	36	36	1	3	10	2			100010										10									
100028		0	1401	34	34	36	36	1	3	10	2	100029	100	100028										10									
100029		0	1401	34	34	36	36	1	3	10	2			100029										10									
100030		0	777	7	3	7	3	1	3	6	1			100030	100031									2	3								
100031		0	1401	34	34	36	36	1	3	10	2			100031										1									
500001		0	777	1	1	199	199	1	3	10	2	500011	100	500001										1									
500011		0	777	1	1	199	199	1	3	10	2	500021	100	500011										1									
500021		0	777	1	1	199	199	1	3	10	2	500031	100	500021										1									
500031		0	777	1	1	199	199	1	3	10	2	500101	100	500031										1									
500101		0	777	1	1	199	199	1	3	10	2	500111	100	500101										1									
500111		0	777	1	1	199	199	1	3	10	2	500121	100	500111										1									
500121		0	777	1	1	199	199	1	3	10	2	500201	100	500121										1									
500201		0	777	1	1	199	199	1	3	10	2	500211	100	500201										1									
500211		0	777	1	1	199	199	1	3	10	2	500241	100	500211										1									
500241		0	777	1	1	199	199	1	3	10	2	500251	100	500241										1									
500251		0	777	1	1	199	199	1	3	10	2	500301	100	500251										1									
500301		0	777	1	1	199	199	1	3	10	2	500311	100	500301										1									
500311		0	777	1	1	199	199	1	3	10	2	500321	100	500311										1									
500321		0	777	1	1	199	199	1	3	10	2	500331	100	500321										1									
500331		0	777	1	1	199	199	1	3	10	2	500401	100	500331										1									
500401		0	777	1	1	199	199	1	3	10	2	500411	100	500401										1									
500411		0	777	1	1	199	199	1	3	10	2	500421	100	500411										1									
500421		0	777	1	1	199	199	1	3	10	2	500431	100	500421										1									
500431		0	777	1	1	199	199	1	3	10	2	500501	100	500431										1									
500501		0	777	1	1	199	199	1	3	10	2	500511	100	500501										1									
500511		0	777	1	1	199	199	1	3	10	2	500521	100	500511										1									
500521		0	777	1	1	199	199	1	3	10	2	500531	100	500521										1									
500531		0	777	1	1	199	199	1	3	10	2	500601	100	500531										1									
500601		0	777	1	1	199	199	1	3	10	2	500611	100	500601										1									
500611		0	777	1	1	199	199	1	3	10	2	500621	100	500611										1									
500621		0	777	1	1	199	199	1	3	10	2	500631	100	500621										1									
500631		0	777	1	1	199	199	1	3	10	2	500701	100	500631										1									
500701		0	777	1	1	199	199	1	3	10	2	500711	100	500701										1									
500711		0	777	1	1	199	199	1	3	10	2	500721	100	500711										1									
500721		0	777	1	1	199	199	1	3	10	2	500801	100	500721										1									
500801		0	777	1	1	199	199	1	3	10	2	500811	100	500801										1									
500811		0	777	1	1	199	199	1	3	10	2	500821	100	500811										1									
500821		0	777	1	1	199	199	1	3	10	2	500831	100	500821										1									
500831		0	777	1	1	199	199	1	3	10	2			500831										1									
200001		0	777	1	1	199	199	1	3	10	2			200001										10									
200011		0	777	1	1	199	199	1	3	10	2			200011										1									
200015		0	777	1	1	199	199	1	3	10	2			200015										1									
200021		0	555	30	30	30	30	1	3	10	2			200021										1									
200022		0	31287	20	1	15	27	1	3	10	2			200021	200022									10	1								
200023		0	555	26	9	26	12	1	3	10	2			200023										1									
200024		0	555	26	9	26	12	1	3	10	2	200025	100	200024										1									
200025		0	555	26	9	26	12	1	3	10	2			200025										1									
200026		0	555	26	9	26	12	1	3	10	2			200026										1									
200041		0	1401	27	49	27	49	1	1	10	5			200041										1									
200043		0	59998	195	204	195	204	1	1	10	5			200043										1									
200049		0	60117	1	1	38	38	1	3	10	2			200050										10									
200050		0	60118	1	1	18	18	1	3	10	2			200050										10									
200051		0	777	1	1	1	1	25	50	8	10			200051										1									
200054		0	777	1	1	1	1	25	50	8	10			200054										1									
200055		0	52000	0	0	99	99	1	3	10	2			200055	200059									10	1								
200056		0	52001	0	0	99	99	1	3	10	2			200056	200060									10	1								
200057		0	52002	0	0	99	99	1	3	10	2			200057	200061									10	1								
200058		0	52003	13	15	126	136	1	3	10	2			200058	200062									10	1								
200081		0	61000	0	0	699	699	1	3	10	2			200081	200082									20	1								
200091		0	777	1	1	1	1	25	50	8	10			200091										1									
200092		0	777	1	1	1	1	25	50	8	10			200092										1									
200093		0	62003	0	0	149	149	1	3	10	2			200093	200094									20	1								
200094		0	777	1	1	31	31	1	3	8	1			200093										1									
200095		0	777	1	1	1	1	25	50	8	10			200095										1									
200096		0	777	1	1	1	1	25	50	8	10			200096										1									
200097		0	777	1	1	1	1	25	50	8	10			200097										1									
200098		0	777	1	1	1	1	25	50	8	10			200098										1									
200099		0	777	1	1	1	1	25	50	8	10			200099										1									
200100		0	777	1	1	1	1	25	50	8	10			200100										1									
200101		0	62010	7	4	26	21	1	3	10	2			200101	200102									20	1								
200102		0	777	1	1	41	41	1	3	8	1			200102										1									
200103		0	62011	0	0	29	29	1	3	10	2			200103	200104									20	1								
200104		0	777	2	2	31	31	1	3	8	1			200103										1									
200105		0	62012	0	0	29	29	1	3	10	2			200105	200106									20	1								
200106		0	777	1	1	25	25	1	3	8	1			200105										1									
200107		0	777	1	1	1	1	25	50	8	10			200107										1									
200108		0	777	1	1	1	1	25	50	8	10			200108										1									
200109		0	777	1	1	1	1	25	50	8	10			200109										1									
#BOSS场的第三圈BOSS
28000		0	48033	99	26	99	26	1	1	10	10			28000										100									
28002		0	48033	99	26	99	26	1	1	10	10			28002										100									
28004		0	48033	99	26	99	26	1	1	10	10			28004										100									
28006		0	48033	99	26	99	26	1	1	10	10			28006										100									
28008		0	48033	99	26	99	26	1	1	10	10			28008										100									
28010		0	48033	99	26	99	26	1	1	10	10			28010										100									
28012		0	48033	99	26	99	26	1	1	10	10			28012										100									
28014		0	48033	99	26	99	26	1	1	10	10			28014										100									
28016		0	48033	99	26	99	26	1	1	10	10			28016										100									
28018		0	48033	99	26	99	26	1	1	10	10			28018										100									
28020		0	48033	99	26	99	26	1	1	10	10			28020										100									
28022		0	48033	99	26	99	26	1	1	10	10			28022										100									
28024		0	48033	99	26	99	26	1	1	10	10			28024										100									
28026		0	48033	99	26	99	26	1	1	10	10			28026										100									
28028		0	48033	99	26	99	26	1	1	10	10			28028										100									
28030		0	48033	99	26	99	26	1	1	10	10			28030										100									
28032		0	48033	99	26	99	26	1	1	10	10			28032										100									
28034		0	48033	99	26	99	26	1	1	10	10			28034										100									
28036		0	48033	99	26	99	26	1	1	10	10			28036										100									
28038		0	48033	99	26	99	26	1	1	10	10			28038										100									
28040		0	48033	99	26	99	26	1	1	10	10			28040										100									
28042		0	48033	99	26	99	26	1	1	10	10			28042										100									
28044		0	48033	99	26	99	26	1	1	10	10			28044										100									
28046		0	48033	99	26	99	26	1	1	10	10			28046										100									
28048		0	48033	99	26	99	26	1	1	10	10			28048										100									
28050		0	48033	99	26	99	26	1	1	10	10			28050										100									
28052		0	48033	99	26	99	26	1	1	10	10			28052										100									
28054		0	48033	99	26	99	26	1	1	10	10			28054										100									
28056		0	48033	99	26	99	26	1	1	10	10			28056										100									
28058		0	48033	99	26	99	26	1	1	10	10			28058										100									
28060		0	48033	99	26	99	26	1	1	10	10			28060										100									
28062		0	48033	99	26	99	26	1	1	10	10			28062										100									
28064		0	48033	99	26	99	26	1	1	10	10			28064										100									
28066		0	48033	99	26	99	26	1	1	10	10			28066										100									
28068		0	48033	99	26	99	26	1	1	10	10			28068										100									
28070		0	48033	99	26	99	26	1	1	10	10			28070										100									
28072		0	48033	99	26	99	26	1	1	10	10			28072										100									
28074		0	48033	99	26	99	26	1	1	10	10			28074										100									
28076		0	48033	99	26	99	26	1	1	10	10			28076										100									
28078		0	48033	27	24	27	24	1	1	10	10			28078										100									
#BOSS场中间
28300		0	48033	27	24	27	24	1	1	10	10			28300										100									
28301		0	48033	27	24	27	24	1	1	10	10			28301										100									
28302		0	48033	27	24	27	24	1	1	10	10			28302										100									
28303		0	48033	27	24	27	24	1	1	10	10			28303										100									
28312		0	48033	27	24	27	24	1	1	10	10			28312										100									
###
200110		0	777	1	1	1	1	3	3	10	10			200110										1									
200111		0	777	1	1	1	1	1	3	10	10			200111										1									
200112		0	777	1	1	1	1	1	3	10	10	200116	100	200112										1									
200113		0	777	1	1	1	1	1	3	10	10	200112	100	200113										1									
200114		0	777	1	1	1	1	1	3	10	10	200115	100	200114										1									
200115		0	777	1	1	1	1	1	3	10	10	200113	100	200115										1									
200116		0	777	1	1	1	1	1	3	1	10			200116										1									
200117		0	777	1	1	50	50	1	3	10	10			200117										1									
200118		0	777	1	1	50	50	1	3	1	10	200119	2	200118										1									
200119		0	777	1	1	50	50	1	3	10	10			200119										1									
200120		0	62024	1	1	149	199	1	3	6	10			200120	200121	200122								1	1	1							
200123		0	777	143	114	149	120	1	3	6	10			200123	200120									1	20								
200124		0	777	69	1	79	10	1	3	6	10			200124	200121									1	20								
200125		0	777	69	1	79	10	1	3	10	10			200125										1									
200126		0	777	69	1	79	10	1	3	10	10			200126										1									
200127		0	777	69	1	79	10	1	3	10	10			200127										1									
200128		0	777	0	1	79	10	1	3	10	10			200128										1									
200129		0	777	0	1	79	10	1	3	10	10			200129										1									
200130		0	777	0	1	79	10	1	3	10	10			200130										1									
200131		0	777	0	1	79	10	1	3	10	10			200131										1									
200132		0	777	0	1	79	10	1	3	10	10			200132										1									
200133		0	777	0	1	79	10	1	3	10	10			200133	200134									1	1								
200135		0	777	0	1	79	10	1	3	10	10			200135										1									
200136		0	777	0	1	79	10	1	3	10	10			200136										1									
200137		0	62042	0	0	79	79	1	3	10	10			200137	200141									1	20								
200138		0	777	0	0	50	40	1	3	10	10			200138										1									
200139		0	62043	0	0	49	49	1	3	10	10			200139	200140									20	1								
200142		0	777	0	0	49	49	1	3	10	10			200142										1									
200143		0	777	0	0	49	49	1	3	10	10			200143										1									
200144		0	777	0	0	49	49	1	3	10	10			200144										1									
200145		0	777	0	0	49	49	1	3	10	10			200145										1									
200146		0	777	0	0	49	49	1	3	10	10			200146										1									
200147		0	777	0	0	49	49	1	3	10	10			200147										1									
200148		0	777	0	0	49	49	1	3	10	10			200148										1									
200149		0	777	0	0	49	49	1	3	10	10			200149										1									
200150		0	777	0	0	49	49	1	3	10	10			200150										1									
200151		0	777	0	0	49	49	1	3	10	10			200151										1									
200152		0	777	0	0	49	49	1	3	10	10	200152	50	200152										1									
200153		0	777	0	0	49	49	1	3	10	10			200153										1									
200154		0	777	27	1	27	1	1	3	10	1			200154										1									
200155		0	777	27	1	27	1	1	3	10	1			200155										1									
200156		0	777	27	1	27	1	1	3	10	1			200156										1									
200157		0	777	27	1	27	1	1	3	10	1			200157										1									
200158		0	777	27	1	27	1	1	3	10	1			200158										1									
200159		0	777	27	1	27	1	1	3	10	1			200159										1									
200160		0	777	27	1	27	1	1	3	10	1			200160										1									
200161		0	777	27	1	27	1	1	3	10	1			200161										1									
200162		0	777	99	0	99	0	1	1	10	10			200162										1									
200163		0	777	99	0	99	0	1	1	10	10			200163										1									
200164		0	777	99	0	99	0	1	1	10	10			200164										1									
200165		0	777	99	0	99	0	1	1	10	10			200165										1									
200166		0	777	99	0	99	0	1	1	10	10			200166										1									
200167		0	23061	0	0	44	44	1	1	10	10			200167										1									
200168		0	23062	0	0	44	44	1	1	10	10			200167										1									
200169		0	23063	0	0	44	44	1	1	10	10			200167										1									
200170		0	23064	0	0	44	44	1	1	10	10			200167										1									
200171		0	23065	0	0	44	44	1	1	10	10			200167										1									
200172		0	23066	0	0	44	44	1	1	10	10			200167										1									
200173		0	23067	0	0	44	44	1	1	10	10			200167										1									
200174		0	777	99	0	99	0	1	1	10	10			200174										1									
200175		0	777	99	0	99	0	1	1	10	10			200175										1									
200176		0	23073	0	0	100	100	1	1	10	10			200176										1									
200177		0	23074	0	0	150	150	1	1	10	10			200177										1									
200178		0	23072	0	0	100	100	1	1	10	10			200178										1									
200179		0	23071	0	0	100	100	1	1	10	10			200179										1									
200180		0	23075	0	0	150	150	1	1	10	10			200180										1									
200181		0	555	97	84	97	84	1	1	10	10			200181										100									
200182		0	555	97	84	97	84	1	1	10	10			200182										100									
200183		0	555	97	84	97	84	1	1	10	10			200183										100									
200184		0	555	97	84	97	84	1	1	10	10			200184										100									
200185		0	555	97	84	97	84	1	1	10	10			200185										100									
200186		0	555	97	84	97	84	1	1	10	10			200186										100									
200187		0	555	97	84	97	84	1	1	10	10			200187										100									
200188		0	555	97	84	97	84	1	1	10	10			200188										100									
200189		0	555	97	84	97	84	1	1	10	10			200189										100									
200190		0	23080	0	0	80	80	1	1	10	10			200190										100									
200191		0	23081	0	0	80	80	1	1	10	10			200190										100									
200192		0	23083	0	0	80	80	1	1	10	10			200191										100									
200193		0	23084	0	0	80	80	1	1	10	10			200191										100									
200194		0	23086	0	0	80	80	1	1	10	10			200192										100									
200195		0	23087	0	0	80	80	1	1	10	10			200192										100									
200196		0	23089	0	0	80	80	1	1	10	10			200193										100									
200197		0	23090	0	0	80	80	1	1	10	10			200193										100									
200198		0	23092	0	0	80	80	1	1	10	10			200194										100									
200199		0	23093	0	0	80	80	1	1	10	10			200194										100									
200200		0	23095	0	0	80	80	1	1	10	10			200195										100									
200201		0	23096	0	0	80	80	1	1	10	10			200195										100									
200202		0	23098	0	0	80	80	1	1	10	10			200195										100									
200203		0	23099	0	0	80	80	1	1	10	10			200195										100									
200204		0	444	0	14	0	14	1	3	10	1			200196	200197									1	1								
200205		0	777	0	14	0	14	1	3	10	1			200205	200213									10	1								
200206		0	59900	0	0	300	300	1	1	10	10	200207	100	200206										1									
200207		0	59900	0	0	300	300	1	1	10	10	200208	100	200207										1									
200208		0	59900	0	0	300	300	1	1	10	10			200208										1									
200209		0	7003	1	1	13	13	1	1	10	10			200209	200211									50	1								
200210		0	777	1	1	13	13	1	1	10	10			200210										1									
200212		0	777	1	1	13	13	1	1	10	10			200212										1									
200214		0	777	1	1	13	13	1	1	10	10			200214	200272									1	1								
200215		0	777	1	1	13	13	1	1	10	10			200215										1									
200272		0	777	1	1	13	13	1	1	10	10			200272										1									
