嫉妒之守护	6079	100	5	9	360	22	3	3	175	300	6	0	10	5	40	40	40	40	100	100	100	100	100	100	2	1	1	3	0	107914	100	0			0	7300	7400								
水龙蜥	6080	50	5	9	125	36	34	12	67	300	6	50	5	1	30	30	30	30	100	30	100	100	100	100	1	0	0	12	6	101721	100	0			0	7300	7400								
暴食之守护	6081	100	5	9	360	22	3	3	175	300	6	0	10	5	40	40	40	40	100	100	100	100	100	100	2	1	1	3	0	107914	100	0			0	7300	7400								
半兽人	6082	50	5	9	124	34	25	14	70	300	6	50	5	0	30	30	30	30	100	100	30	100	100	100	1	0	0	2	6	107803	100	0			0	7300	7400								
色欲之守护	6083	100	5	9	360	22	3	3	175	300	6	0	10	5	40	40	40	40	100	100	100	100	100	100	2	1	1	3	0	107914	100	0			0	7300	7400								
红蝎	6084	50	5	9	115	25	38	16	70	300	6	50	10	0	30	30	30	30	100	100	100	30	100	100	1	0	0	3	6	101301	100	0			0	7300	7400								
怠惰之守护	6085	100	5	9	360	22	3	3	175	300	6	0	10	5	40	40	40	40	100	100	100	100	100	100	2	1	1	3	0	107914	100	0			0	7300	7400								
赤目黑熊	6086	50	5	9	120	32	24	18	70	300	6	50	10	2	30	30	30	30	100	100	100	100	30	100	1	0	0	2	6	101013	100	0			0	7300	7400								
贪欲之守护	6087	100	5	9	360	22	3	3	175	300	6	0	10	5	40	40	40	40	100	100	100	100	100	100	2	1	1	3	0	107914	100	0			0	7300	7400								
妖狐	6088	50	5	9	118	31	18	28	70	300	6	50	8	3	30	30	30	30	100	100	100	100	100	30	1	0	1	0	6	101005	100	0			0	7300	7400								
愤怒之守护	6089	100	5	9	360	22	3	3	175	300	6	0	10	5	40	40	40	40	100	100	100	100	100	100	2	1	1	3	0	107914	100	0			0	7300	7400								
麒麟	6090	50	5	9	122	33	26	24	70	300	6	50	8	1	30	30	30	30	90	90	90	90	90	90	1	0	0	3	6	107001	100	0			0	7300	7400								
艾尔卡迪亚？	6091	80	5	9	370	14	6	10	183	300	6	0	11	36	40	40	40	40	100	100	100	100	100	100	1	0	1	1	10	100654	100	0			0	7300	7400								
鼠王	6092	50	5	9	135	30	23	23	91	300	6	50	11	6	30	30	30	30	100	100	100	100	100	100	1	0	0	1	6	101025	100	0			0	7300	7400								
露比	6093	80	5	9	350	18	7	11	180	300	6	0	8	36	40	40	40	40	100	100	100	100	100	100	1	0	1	1	10	100654	100	0			0	7300	7400								
水蓝鼠	6094	50	5	9	118	33	25	24	83	300	6	50	10	3	30	30	30	30	100	100	100	100	100	100	1	0	0	1	6	101024	100	0			0	7300	7400								
烈风牛头怪	7000	30	5	9	100	4	4	4	4	300	6	0	1	5	20	20	20	20	0	0	0	0	0	0	2	0	0	0	10	101923	0	0			0										
红龙	7001	30	5	9	100	4	4	4	4	300	6	0	1	5	20	20	20	20	0	0	0	0	0	0	2	0	0	0	10	101902	0	0			0										
水蓝鼠	7002	30	5	9	100	4	4	4	4	300	6	0	1	5	20	20	20	20	0	0	0	0	0	0	2	0	0	0	10	101024	0	0			0										
大蝙蝠	7003	30	5	9	60	20	20	20	20	300	6	0	1	5	20	20	20	20	0	0	0	0	0	0	2	0	0	0	10	101250	0	0			0										
吓人箱	7004	30	5	9	70	30	30	30	30	300	6	0	1	5	30	30	30	30	0	0	0	0	0	0	2	0	0	0	10	101612	0	0			0										
绿龙	7005	30	5	9	90	40	40	40	40	300	6	0	1	5	40	40	40	40	0	0	0	0	0	0	2	0	0	0	10	101900	0	0			0										
奇奇	7006	30	5	9	200	25	30	0	80	200	4	20	10	0	0	60	40	0	100	100	100	100	100	100	1	1	10	10	7	107801	100	0			0	7300	7400	30							
欧克山贼	7007	30	5	0	70	30	30	10	10	200	4	50	5	0	40	0	0	60	0	0	0	0	0	0	0	1	5	5	7	107801	100	0			0	7300	7400								
欧克山贼	7008	30	5	0	80	25	30	10	10	200	4	50	5	0	40	0	0	60	0	0	0	0	0	0	0	1	5	5	7	107803	100	0			0	7300	7400								
死亡狮鹫兽	7009	30	5	3	480	63	37	32	87	200	4	50	2	3	80	50	50	50	50	50	50	50	50	50	0	1	5	6	10	107200	100	0			0	7300	7400								
狮鹫兽	7010	30	5	3	360	45	32	55	58	200	4	50	2	3	80	30	30	30	30	30	30	30	30	30	0	1	5	5	7	107200	100	0			0	7300	7400								
狮鹫兽	7011	30	5	3	360	45	32	55	58	200	4	50	2	3	80	30	30	30	30	30	30	30	30	30	0	1	5	5	7	107200	100	0			0	7300	7400								
帝国兵（男）	7012	40	5	0	40	42	28	30	120	300	6	0	0	10	50	50	0	0	50	50	50	50	50	50	2	1	0	0	0	100553	100	0			0	7300	7400								
帝国兵（女）	7013	40	5	0	50	42	28	30	80	300	6	0	0	10	0	0	50	50	50	50	50	50	50	50	2	1	0	0	0	100678	100	0			0	7300	7400								
帝国兵迪普拉	7014	40	5	0	110	50	30	30	80	300	6	0	3	3	25	25	25	25	80	80	80	80	80	80	2	1	1	0	0	100678	100	0			0	7300	7400								
帝国兵凯拉	7015	40	5	0	110	40	30	30	120	300	6	0	5	0	25	25	25	25	80	80	80	80	80	80	2	1	2	0	0	100553	100	0			0	7300	7400								
阿夏芙．红	7016	40	5	9	180	11	6	6	180	300	6	0	3	2	30	30	30	30	100	100	100	100	100	100	1	0	1	0	6	107202	100	0			0	7300	7400								
阿夏芙．蓝	7017	40	5	9	180	11	6	6	180	300	6	0	3	2	30	30	30	30	100	100	100	100	100	100	1	0	1	0	6	107201	100	0			0	7300	7400								
阿夏芙．蓝	7018	40	5	9	180	11	6	6	180	300	6	0	3	2	30	30	30	30	100	100	100	100	100	100	1	0	1	0	6	107201	100	0			0	7300	7400								
阿夏芙．红	7019	40	5	9	180	11	6	6	180	300	6	0	3	2	30	30	30	30	100	100	100	100	100	100	1	0	1	0	6	107202	100	0			0	7300	7400								
帕鲁凯斯的亡灵	7020	70	5	9	240	32	6	4	80	300	6	0	5	5	40	40	40	40	100	100	100	100	100	100	2	1	0	0	0	101532	100	0			0	7300	7400								
士兵可可贝亡灵	7021	40	5	9	200	23	8	4	60	300	6	0	5	5	25	25	25	25	80	80	80	80	80	80	2	1	2	0	0	101114	100	0			0	7300	7400								
士兵托鲁克亡灵	7022	40	5	9	200	23	8	4	60	300	6	0	5	5	25	25	25	25	80	80	80	80	80	80	2	1	2	0	0	101114	100	0			0	7300	7400								
帕鲁凯斯	7023	100	5	9	366	21	3	3	176	300	6	0	10	5	50	50	50	50	100	100	100	100	100	100	2	1	2	5	0	107911	100	0			0	7300	7400								
反抗军亡灵	7024	40	5	2	0	27	0	25	100	300	6	0	0	0	25	25	25	25	80	80	80	80	80	80	2	1	0	0	0	101205	100	0			0	7300	7400								
百年草？	7025	20	5	5	34	15	11	11	24	100	2	30	0	0	80	20	0	0	0	0	0	0	0	0	0	3	0	0	9	101410	100	0			0	7300	7400	1930							
百年草	7026	100	5	5	1000	2	2	2	2	100	2	30	0	0	80	20	0	0	0	0	0	0	0	0	0	3	0	0	9	101410	100	0			0	7300	7400	1930							
艾儿卡丝	7027	100	5	9	366	19	3	5	188	300	6	0	5	45	50	50	50	50	100	100	100	100	100	100	2	1	2	1	0	100702	100	0			0	7300	7400								
白银骑士团员	7028	100	5	9	110	24	3	3	60	300	6	0	4	4	25	25	25	25	40	40	40	40	40	40	2	1	1	1	0	100727	100	0			0	7300	7400								
白银骑士团员	7029	100	5	9	105	23	3	3	60	300	6	0	3	1	25	25	25	25	70	70	70	70	70	70	2	1	1	1	0	106527	100	0			0	7300	7400								
白银之骑士豪尔	7030	100	5	9	400	19	2	4	165	300	6	0	10	5	35	35	35	35	100	100	100	100	100	100	2	1	1	36	0	106555	100	0			0	7300	7400								
小女孩甲	7031	100	5	9	190	18	2	4	130	300	6	0	1	5	25	25	25	25	60	60	60	60	60	60	2	1	0	0	0	106604	100	0			0	7300	7400								
蓝鼻涕	7032	100	5	9	380	14	3	2	155	300	6	0	4	0	0	100	0	0	100	100	0	100	100	100	2	1	1	7	0	101501	100	0			0	7300	7400								
侦探男	7033	100	5	9	165	20	3	4	70	300	6	0	4	11	25	25	25	25	100	100	100	0	100	0	2	1	1	0	0	106427	100	0			0	7300	7400								
格斗男	7034	100	5	9	210	22	3	4	68	300	6	0	6	8	25	25	25	25	0	100	100	100	0	100	2	1	1	3	0	106452	100	0			0	7300	7400								
眼睛妹	7035	100	5	9	176	18	3	5	100	300	6	0	3	10	25	25	25	25	100	100	100	100	100	0	2	1	0	0	0	106654	100	0			0	7300	7400								
北极熊	7036	100	5	9	181	26	2	4	50	300	6	0	10	5	20	80	0	0	100	0	0	100	100	100	2	1	1	2	0	101012	100	0			0	7300	7400								
佛利波罗	7037	100	5	9	385	12	11	11	175	300	6	0	10	0	50	50	50	50	100	100	100	100	100	100	1	0	2	10	10	101911	100	0			0	7300	7400								
阿卡斯	7038	100	5	9	385	12	11	11	175	300	6	0	10	0	50	50	50	50	100	100	100	100	100	100	1	0	2	10	10	101912	100	0			0	7300	7400								
巴洛斯	7039	100	5	9	385	12	11	11	175	300	6	0	10	0	50	50	50	50	100	100	100	100	100	100	1	0	2	10	10	101913	100	0			0	7300	7400								
百合少女薇丝	7040	100	5	9	380	20	4	4	140	300	6	0	10	5	35	35	35	35	100	100	100	100	100	100	2	1	1	0	0	106726	100	0			0	7300	7400								
独角兽	7041	50	5	9	120	33	28	28	80	300	6	50	10	0	0	100	0	0	100	100	100	100	100	100	1	0	2	2	6	107001	100	0			0	7300	7400								
天马	7042	50	5	9	120	33	28	28	80	300	6	50	10	0	0	0	100	0	100	100	100	100	100	100	1	0	2	2	6	107002	100	0			0	7300	7400								
山飞甲	7043	50	5	9	120	33	28	28	80	300	6	50	10	0	100	0	0	0	100	100	100	100	100	100	1	0	2	2	6	107000	100	0			0	7300	7400								
小小无名	7045	100	5	9	250	24	4	4	40	300	6	0	10	0	50	50	50	50	100	100	100	100	100	100	2	1	1	10	0	100428	100	0			0	7300	7400								
耶卡	7046	100	5	9	180	20	4	7	108	300	6	0	10	7	35	35	35	35	100	100	100	100	100	100	2	1	1	1	0	107103	100	0			0	7300	7400								
小黑妹	7047	100	5	9	160	10	10	10	70	300	6	0	5	10	25	25	25	25	100	100	100	100	100	100	2	1	0	0	0	106704	100	0			0	7300	7400								
蛟龙	7048	20	5	9	240	48	30	7	100	300	6	0	8	0	0	60	40	0	100	100	100	100	100	100	1	2	1	3	6	107701	100	0			0	7300	7400	7630							
埃及眼镜蛇	7049	20	5	9	240	48	30	7	100	300	6	0	8	0	0	0	60	40	100	100	100	100	100	100	0	2	1	3	6	107702	100	0			0	7300	7400	7730							
九头巨蛇	7050	20	5	9	240	48	30	7	100	300	6	0	8	0	60	40	0	0	100	100	100	100	100	100	0	2	1	3	6	107700	100	0			0	7300	7400	7530							
镰刀魔	7051	20	5	2	49	39	18	15	36	300	6	0	0	0	100	0	0	0	0	0	0	0	0	0	0	4	0	0	6	107100	100	0			0	7300	7400								
斩首者	7052	20	5	2	48	39	18	15	37	300	6	0	0	0	0	0	100	0	0	0	0	0	0	0	1	4	0	0	6	107102	100	0	353		0	7300	7400								
诺利	7053	100	5	9	372	13	5	5	167	300	6	0	10	0	50	50	50	50	100	100	100	100	100	100	1	0	1	2	10	101902	100	0			0	7300	7400								
火焰翼龙	7054	50	5	9	120	33	28	28	80	300	6	0	5	0	20	20	40	20	100	100	100	100	100	100	1	0	0	1	6	101712	100	0			0	7300	7400								
暗黑僧侣	7055	20	5	2	48	39	18	15	36	300	6	0	0	0	0	100	0	0	0	0	0	0	0	0	1	4	0	0	6	107101	100	0	352		0	7300	7400								
八歧大蛇	7056	20	5	9	240	48	30	7	100	300	6	0	8	0	20	0	0	80	100	100	100	100	100	100	0	2	0	1	6	107703	100	0			0	7300	7400	7530							
艾汀	7057	100	5	9	372	13	5	5	168	300	6	0	10	0	50	50	50	50	100	100	100	100	100	100	1	0	1	2	10	101901	100	0			0	7300	7400								
死神	7058	50	5	9	124	32	26	24	70	300	6	0	8	0	20	40	20	20	100	100	100	100	100	100	1	0	0	2	6	101811	100	0			0	7300	7400								
杜瓦	7059	100	5	9	375	13	5	5	168	300	6	0	8	0	50	50	50	50	100	100	100	100	100	100	1	0	1	2	10	101900	100	0			0	7300	7400								
里雍	7060	100	5	9	505	18	1	1	214	300	6	0	10	12	50	50	50	50	100	100	100	100	100	100	2	1	1	3	0	107913	100	0			0	7300	7400								
麒麟	7061	50	5	9	145	32	26	25	81	300	6	0	10	6	40	20	20	20	100	100	100	100	100	100	1	0	0	2	6	107003	100	0			0	7300	7400								
冥界死神	7062	100	5	9	270	21	4	6	150	300	6	0	10	5	35	35	35	35	100	100	100	100	100	100	2	1	1	1	0	107103	100	0			0	7300	7400								
小黑妹	7063	100	5	9	150	10	10	12	80	300	6	0	5	1	25	25	25	25	100	100	100	100	100	100	2	1	0	0	0	106704	100	0			0	7300	7400								
冥界死神	7064	100	5	9	260	29	4	6	140	300	6	0	7	3	50	50	50	50	100	100	100	100	100	100	2	1	0	4	0	107103	100	0			0	7300	7400								
丘比特	7065	40	5	2	10	36	1	25	72	300	6	0	2	2	25	25	25	25	80	80	80	80	80	80	2	1	0	0	0	101205	100	0			0	7300	7400								
森国	7066	40	5	9	370	36	14	22	152	300	6	0	10	20	25	25	25	25	100	100	100	100	100	100	2	1	2	0	0	100528	100	0			0	7300	7400								
森国	7067	40	5	9	410	35	15	20	140	300	6	0	10	20	25	25	25	25	100	100	100	100	100	100	2	1	2	0	0	100528	100	0			0	7300	7400								
海盗头目	7068	50	5	9	200	220	2	1	70	300	6	0	12	0	30	30	30	30	100	100	100	100	100	100	1	0	0	0	10	101824	100	0			0	7300	7400								
海盗	7069	20	5	0	50	28	18	18	20	300	6	30	0	0	25	25	25	25	0	0	0	0	0	0	0	4	0	0	7	101822	100	0			0	7300	7400								
海盗头目	7070	50	5	9	310	38	28	1	100	300	6	0	10	2	30	30	30	30	100	100	100	100	100	100	1	0	0	3	10	101824	100	0			0	7300	7400								
仲时	7071	40	5	9	363	37	15	23	160	300	6	0	10	20	25	25	25	25	100	100	100	100	100	100	2	1	1	0	0	100528	100	0			0	7300	7400								
仲时	7072	40	5	9	324	38	13	23	140	300	6	0	10	10	25	25	25	25	100	100	100	100	100	100	2	1	1	0	0	100528	100	0			0	7300	7400								
大型奇美拉	7073	40	5	9	440	38	12	14	200	300	6	0	10	3	25	25	25	25	100	100	100	100	100	100	2	1	1	3	0	107904	100	0			0	7300	7400								
帕鲁凯斯	7074	100	5	9	366	22	3	3	176	300	6	0	10	5	50	50	50	50	100	100	100	100	100	100	2	1	1	5	0	107911	100	0			0	7300	7400								
食尸鬼（地）	8010	20	5	2	35	30	10	10	10	100	2	30	0	0	100	0	0	0	0	0	0	0	0	0	0	3	0	0	9	101102	100	0			0	7300	130								
丧尸（水）	8011	20	5	2	35	30	10	10	10	100	2	30	0	0	0	100	0	0	0	0	0	0	0	0	0	3	0	0	9	101101	100	0			0	7300	130								
僵尸（火）	8012	20	5	2	35	30	10	10	10	100	2	30	0	0	0	0	100	0	0	0	0	0	0	0	0	3	0	0	9	101100	100	0	2		0	7300	130								
腐尸（风）	8013	20	5	2	35	30	10	10	10	100	2	30	0	0	0	0	0	100	0	0	0	0	0	0	0	3	0	0	9	101103	100	0			0	7300	130								
烈风哥不林-地	8020	20	5	0	28	24	22	21	2	100	2	40	0	0	100	0	0	0	0	0	0	0	0	0	0	3	0	0	9	101803	100	0			0	7300	7400								
红帽哥不林-水	8021	20	5	0	28	24	22	21	2	100	2	40	0	0	0	100	0	0	0	0	0	0	0	0	0	3	0	0	9	101801	100	0			0	7300	7400								
火焰哥不林-火	8022	20	5	0	28	24	22	21	2	100	2	40	0	0	0	0	100	0	0	0	0	0	0	0	0	3	0	0	9	101802	100	0			0	7300	7400								
哥不林-风	8023	20	5	0	28	24	22	21	2	100	2	40	0	0	0	0	0	100	0	0	0	0	0	0	0	3	0	0	9	101800	100	0			0	7300	7400								
迷你石象怪-地	8030	30	5	3	19	18	13	25	25	50	1	30	0	0	100	0	0	0	0	0	0	0	0	0	0	3	0	0	9	101204	100	0			0	7300	7400								
水蓝鸟魔-水	8031	30	5	3	19	18	13	25	25	50	1	30	0	0	0	100	0	0	0	0	0	0	0	0	0	3	0	0	9	101202	100	0			0	7300	7400								
使魔-火	8032	30	5	3	19	18	13	25	25	50	1	30	0	0	0	0	100	0	0	0	0	0	0	0	0	3	0	0	9	101201	100	0			0	7300	7400								
小恶魔-风	8033	30	5	3	19	18	13	25	25	50	1	30	0	0	0	0	0	100	0	0	0	0	0	0	0	3	0	0	9	101203	100	0			0	7300	7400								
幻影-地	8040	20	5	7	18	24	23	15	30	300	6	50	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	6	101530	100	0			0	7300	7400								
旋律影子-水	8041	20	5	7	18	24	23	15	30	300	6	50	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	6	101531	100	0			0	7300	7400								
暗影-火	8042	20	5	7	18	24	23	15	30	300	6	50	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	6	101532	100	0			0	7300	7400								
阴影-风	8043	20	5	7	18	24	23	15	30	300	6	50	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	6	101533	100	0			0	7300	7400								
大公鸡	8401	20	5	9	0	40	0	40	250	300	6	60	0	0	0	0	0	100	80	80	80	80	80	80	2	1	0	0	10	110308	100	0	369		0	7300	7400								
大型岩石鲨	8402	20	5	9	400	46	31	8	120	300	6	0	40	20	0	100	0	0	40	40	40	40	40	40	0	1	0	0	10	110325	100	0			0	7300	7400								
地卵精灵	8403	20	5	9	50	10	10	10	10	300	6	0	20	20	100	0	0	0	0	0	0	0	0	0	0	1	0	0	10	110352	100	0			0	7300	7400								
水卵精灵	8404	20	5	9	10	10	10	10	50	300	6	0	20	20	0	100	0	0	0	0	0	0	0	0	0	1	0	0	10	110358	100	0			0	7300	7400								
火卵精灵	8405	20	5	9	50	10	10	10	10	300	6	0	20	20	0	0	100	0	0	0	0	0	0	0	0	1	0	0	10	110364	100	0			0	7300	7400								
风卵精灵	8406	20	5	9	10	10	10	50	10	300	6	0	20	20	0	0	0	100	0	0	0	0	0	0	0	1	0	0	10	110370	100	0			0	7300	7400								
约格	8407	20	5	9	30	5	0	7	0	300	6	0	20	20	0	100	0	0	0	0	0	0	0	0	0	1	0	0	10	101931	100	0			0	7300	7400								
陆行鲨	300000	20	5	3	20	13	30	12	5	300	6	50	10	0	0	100	0	0	0	0	0	0	0	0	0	1	0	0	10	110300	100	0			0	7300	7400								
陆行鲨	300001	20	5	3	16	5	21	6	5	300	6	50	10	0	0	100	0	0	0	0	0	0	0	0	0	1	0	0	10	110300	100	0			0	7300	7400								
陆行鲨	300002	20	5	3	27	13	34	12	7	100	3	50	0	0	30	70	0	0	0	0	0	0	0	0	0	1	0	0	8	110300	100	0	215		1	7300	7400								
陆行鲨	300003	20	5	3	26	13	33	12	6	100	3	0	0	5	30	70	0	0	0	0	0	0	0	0	0	1	0	0	10	110300	100	0			0	7300	7400								
改造陆行鲨	300004	20	5	3	34	28	34	22	7	100	3	0	0	0	70	30	0	0	0	0	0	0	0	0	0	1	0	0	6	110300	100	0			0	7300	7400								
沙地鲨	300100	20	5	3	21	11	26	11	6	300	6	0	20	20	0	100	0	0	0	0	0	0	0	0	0	1	0	0	10	110301	100	0			0	7300	7400								
沙地鲨	300101	20	5	3	13	31	14	27	6	130	3	0	0	0	0	70	30	0	0	0	0	0	0	0	0	1	0	0	10	110301	100	0	216		1	7300	7400								
沙地鲨	300103	20	5	3	13	29	14	27	7	130	3	0	0	0	0	70	30	0	0	0	0	0	0	0	0	1	0	0	10	110301	100	0			0	7300	7400								
丘陵鲨	300200	20	5	3	16	6	16	21	5	300	6	0	0	5	0	100	0	0	0	0	0	0	0	0	0	1	0	0	10	110302	100	0			0	7300	7400								
丘陵鲨	300201	20	5	3	21	26	6	33	6	120	3	0	0	0	50	50	0	0	0	0	0	0	0	0	0	1	0	0	10	110302	100	0	217		0	7300	7400								
丘陵鲨	300203	20	5	3	21	6	24	33	6	120	3	0	0	10	50	50	0	0	0	0	0	0	0	0	0	1	0	0	10	110302	100	0			0	7300	7400								
岩石鲨	300300	20	5	3	25	34	5	6	23	150	3	0	0	0	0	100	0	0	0	0	0	0	0	0	0	1	0	0	8	110303	100	0	218		1	7300	7400								
雏鸟	300400	20	5	3	5	2	1	26	31	50	6	0	0	0	0	0	0	100	0	0	0	0	0	0	2	3	0	0	10	110304	100	0			0	7300	7400								
雏鸟	300401	20	5	3	5	14	1	30	40	50	6	0	0	0	0	0	0	100	0	0	0	0	0	0	2	3	0	0	10	110304	100	0			0	7300	7400								
雏鸟	300402	20	5	3	5	6	3	36	37	50	6	0	0	0	0	0	0	100	0	0	0	0	0	0	2	3	0	0	10	110304	100	0	365		1	7300	7400								
鸭桥兽	300500	20	5	3	5	6	5	21	31	50	6	0	0	0	0	100	0	0	0	0	0	0	0	0	2	3	0	0	10	110305	100	0			0	7300	7400								
鸭桥兽	300501	20	5	3	8	21	5	21	26	50	6	0	0	0	0	100	0	0	0	0	0	0	0	0	2	3	0	0	10	110305	100	0	366		1	7300	7400								
小鸭子	300600	20	7	3	0	21	0	16	31	50	6	0	0	0	100	0	0	0	0	0	0	0	0	0	2	3	0	0	10	110306	100	0			0	7300	7400								
小鸭子	300601	20	5	3	0	21	0	16	31	50	6	0	0	0	100	0	0	0	0	0	0	0	0	0	2	3	0	0	10	110306	100	0			0	7300	7400								
小鸭子	300602	20	7	3	6	12	5	32	26	50	6	0	0	0	100	0	0	0	0	0	0	0	0	0	2	3	0	0	10	110306	100	0	367		1	7300	7400								
小兔子	300700	20	5	3	6	16	6	11	31	50	6	0	0	0	0	0	100	0	0	0	0	0	0	0	2	3	0	0	10	110307	100	0			0	7300	7400								
小兔子	300701	20	5	3	9	21	5	21	26	50	6	0	0	0	0	0	100	0	0	0	0	0	0	0	2	3	0	0	10	110307	100	0	368		1	7300	7400								
蛋白石怪	300800	20	5	8	5	6	21	4	26	300	6	0	0	0	100	0	0	0	80	80	0	0	0	0	0	1	0	0	10	110309	100	0			0	7300	7400								
蛋白石怪	300801	20	5	8	5	10	40	4	30	50	1	0	0	0	100	0	0	0	0	0	0	0	0	0	0	1	0	0	10	110309	100	0	223		0	7300	7400								
红宝石怪	300900	20	5	8	5	5	21	4	26	300	6	0	0	0	100	0	0	0	80	80	0	0	0	0	0	1	0	0	10	110310	100	0			0	7300	7400								
红宝石怪	300901	20	5	8	10	23	24	4	31	100	3	0	0	0	60	40	0	0	0	0	0	0	0	0	0	3	0	0	10	110310	100	0	224		1	7300	7400								
钻石怪	301000	20	5	8	30	7	25	8	23	150	7	0	0	0	100	0	0	0	0	0	0	0	0	0	1	3	0	0	7	110311	100	0	241		1	7300	7400								
水晶怪	301100	20	5	8	16	6	31	4	41	300	6	0	0	0	100	0	0	0	80	80	0	0	0	0	2	1	0	0	10	110312	100	0	226		0	7300	7400								
刀鸡	301200	20	5	6	2	6	5	21	6	300	6	0	0	0	0	0	0	100	80	80	0	0	0	0	0	1	0	0	8	110313	100	0			0	7300	7400								
刀鸡	301201	20	5	6	2	30	10	35	13	50	1	0	0	0	0	0	0	100	0	0	0	0	0	0	0	1	0	0	8	110313	100	0	227		0	7300	7400								
剑驼鸟	301300	20	5	6	5	16	6	21	11	300	6	0	0	0	0	0	0	100	80	80	0	0	0	0	0	1	0	0	10	110314	100	0			0	7300	7400								
剑驼鸟	301301	20	5	6	26	18	15	21	14	300	6	0	0	0	0	40	0	60	0	0	0	0	0	0	0	1	0	0	10	110314	100	0	228		0	7300	7400								
大刀鸡	301400	20	5	6	5	36	6	34	19	100	1	0	0	0	0	0	0	100	0	0	0	0	0	0	0	1	0	0	8	110315	100	0	229		1	7300	7400								
刀锋阿母鸟	301500	20	5	6	5	26	6	21	21	300	6	0	0	0	0	0	0	100	80	80	0	0	0	0	0	1	0	0	10	110316	100	0			0	7300	7400								
刀锋阿母鸟	301501	20	5	6	5	26	20	21	21	300	6	0	0	0	40	0	0	60	0	0	0	0	0	0	0	1	0	0	10	110316	100	0	230		1	7300	7400								
火蜥蜴	301600	20	5	1	31	16	16	16	26	300	6	0	0	0	0	0	100	0	80	80	0	0	0	0	0	1	0	0	10	110317	100	0			0	7300	7400								
火蜥蜴	301601	20	5	1	24	28	15	5	18	50	6	0	0	0	0	0	100	0	0	0	0	0	0	0	0	1	0	0	10	110317	100	0			1	7300	7400								
火蜥蜴	301602	20	5	1	24	28	15	5	18	50	6	0	0	0	0	0	100	0	0	0	0	0	0	0	0	1	0	0	10	110317	100	0	231		0	7300	7400								
毒蜥蜴	301700	20	5	1	21	6	11	6	16	300	6	0	0	0	100	0	0	0	80	80	0	0	0	0	0	1	0	0	10	110318	100	0			0	7300	7400								
毒蜥蜴	301701	20	5	1	36	31	11	9	18	100	1	0	0	0	0	0	0	100	0	0	0	0	0	0	0	1	0	0	8	110318	100	0	232		1	7300	7400								
冰蜥蜴	301800	20	5	1	21	11	16	6	6	300	6	0	0	0	0	100	0	0	80	80	0	0	0	0	0	1	0	0	10	110319	100	0			0	7300	7400								
冰蜥蜴	301801	20	5	1	24	9	32	5	25	150	6	0	0	0	0	100	0	0	0	0	0	0	0	0	0	3	0	0	8	110319	100	0	233		1	7300	7400								
金属蜥蜴	301900	20	5	1	19	6	35	5	28	150	4	0	0	0	100	0	0	0	0	0	0	0	0	0	1	1	0	0	7	110320	100	0	234		1	7300	7400								
戴靴怪	302000	20	7	4	5	6	1	21	16	300	6	0	0	0	100	0	0	0	80	80	0	0	0	0	0	1	0	0	10	110321	100	0			0	7300	7400								
戴靴怪	302001	20	5	4	7	7	28	24	24	100	6	0	0	0	100	0	0	0	0	0	0	0	0	0	0	3	0	0	10	110321	100	0			0	7300	7400								
戴靴怪	302002	20	5	4	7	7	28	24	24	100	3	0	0	0	60	40	0	0	0	0	0	0	0	0	0	3	0	0	8	110321	100	0	235		1	7300	7400								
舞靴怪	302100	20	5	4	5	11	11	21	16	300	2	0	0	0	100	0	0	0	80	80	0	0	0	0	0	1	0	0	10	110322	100	0			0	7300	7400								
舞靴怪	302101	20	5	4	7	14	29	34	9	300	6	0	0	0	60	0	40	0	80	80	0	0	0	0	0	1	0	0	10	110322	100	0			0	7300	7400								
舞靴怪	302102	20	5	4	7	14	29	34	9	100	3	0	0	0	0	0	40	60	0	0	0	0	0	0	0	3	0	0	8	110322	100	0	236		1	7300	7400								
潜靴怪	302200	20	5	4	5	16	5	21	16	300	6	0	0	0	100	0	0	0	80	80	0	0	0	0	0	1	0	0	10	110323	100	0			0	7300	7400								
潜靴怪	302201	20	5	4	7	23	7	32	24	300	6	0	0	0	100	0	0	0	0	0	0	0	0	0	0	2	0	0	8	110323	100	0			0	7300	7400								
潜靴怪	302202	20	5	4	7	23	7	32	24	300	6	0	0	0	60	0	0	40	0	0	0	0	0	0	0	2	0	0	8	110323	100	0	237		1	7300	7400								
咚咚靴怪	302300	20	5	4	5	20	23	36	10	200	2	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	10	110324	100	0	238		1	7300	7400								
圣诞帽怪	302400	20	5	4	5	22	11	15	5	50	1	40	0	0	0	0	0	100	0	0	0	0	0	0	2	3	0	0	9	113688	100	0	240		1	7300	7400								
圣诞帽怪	302401	20	5	4	20	33	24	2	16	50	1	40	0	0	0	100	0	0	0	0	0	0	0	0	2	3	0	0	8	110376	100	0			0	7300	7400								
岩虫	302500	20	5	8	30	7	25	8	25	200	1	40	0	0	80	0	0	20	0	0	0	0	0	0	0	1	0	0	10	110377	100	0	225		1	7300	7400								
