#0						
8389	59530	95	80	59534	30	38
8390	59534	30	39	59530	95	80
8391	59530	95	104	59534	30	39
8392	59534	44	41	59531	26	34
8393	59531	26	34	59534	44	41
8394	59531	34	34	59535	39	60
8395	59535	39	60	59531	34	34
8396	59531	17	33	59537	105	76
8397	59537	105	76	59531	17	33
8398	59535	48	60	59536	26	27
8399	59536	26	27	59535	48	60
8400	59520	202	98	59530	60	97
8401	59530	60	97	59520	202	98
8402	59520	198	93	59530	60	91
8403	59530	60	91	59520	198	93
8404	59520	200	95	59530	59	93
8405	59530	59	93	59520	200	96
8406	59520	201	95	59530	59	94
8407	59530	59	94	59520	200	96
8408	59520	201	96	59530	59	95
8409	59530	59	95	59520	200	96
8410	59520	202	98	59530	60	97
8411	59530	60	97	59520	202	98
8412	59520	175	62	59530	79	55
8413	59530	79	55	59520	175	62
8415	59524	64	139	59504	277	129
8416	59504	277	129	59524	64	139
8417	59524	80	102	59571	23	34
8418	59571	23	34	59524	80	102
8419	59524	109	111	59572	22	24
8420	59572	22	24	59524	109	111
8421	59524	109	114	59572	23	33
8422	59572	23	33	59524	109	114
8423	59524	120	81	59570	23	34
8424	59570	23	34	59524	120	81
8425	59524	90	91	59524	88	93
8426	59676	154	31	59674	32	39
8427	59674	27	24	59674	29	38
8428	59546	23	21	59521	178	140
8429	59541	28	21	59542	48	47
8430	59542	48	47	59541	28	21
8431	59583	21	24	59502	126	153
8432	59502	126	153	59583	21	24
8433						
8434						
8435	59521	178	140	59546	23	21
8436	59504	176	78	59504	179	81
8437	59702	173	104	100	520	309
8438	59520	228	128	59530	81	133
8439	59530	81	133	59520	228	128
8440	59678	180	281	59677	116	96
8441	59511	17	17	59510	97	32
8442	59511	18	17	59510	97	32
8443	59511	19	17	59510	97	32
8444	59511	20	17	59510	97	32
8445	59511	21	17	59510	97	32
8446	59511	17	18	59510	97	32
8447	59511	17	19	59510	97	32
8448	59511	17	20	59510	97	32
8449	59511	17	21	59510	97	32
8450	59511	21	18	59510	97	32
8451	59511	21	19	59510	97	32
8452	59511	21	20	59510	97	32
8453	59511	21	21	59510	97	32
8454	59511	18	21	59510	97	32
8455	59511	19	21	59510	97	32
8456	59511	20	21	59510	97	32
8457	59675	27	24	59674	29	38
8458	59677	194	167	59676	108	59
8459						
8460	59705	179	86	59706	62	45
8461	59706	62	45	59705	179	86
8462	59675	37	38	59501	94	135
8463	59502	256	166	59503	211	341
8464	59503	210	342	59502	255	167
8465	59503	209	342	59502	255	167
8466	59503	210	343	59502	255	167
8467	59500	231	222	59503	31	192
8468	59503	30	193	59500	230	223
8469	59717	132	232	59717	162	101
8470	59717	163	101	59717	133	232
8471	59717	185	250	59717	52	225
8472	59714	90	87	59502	181	86
8473	59717	276	132	59717	152	217
8474	59717	176	128	59717	123	193
8475	59714	242	117	59716	204	187
8476	59714	156	197	59714	213	164
8477	59503	267	267	59679	164	193
8478	59679	164	193	59503	266	267
8479	59725	45	95	59726	67	74
8480	59726	66	75	59725	44	96
8481	59727	45	95	59728	67	74
8482	59728	66	75	59727	44	96
8483	59729	45	95	59730	67	74
8484	59730	66	75	59729	44	96
8485	59731	45	95	59732	67	74
8486	59732	66	75	59731	44	96
20000	999	29	0	999	23	0
20001	59526	192	82	59557	97	36
20002	59557	105	20	59519	25	28
20003	59526	195	96	59555	88	65
20004	59526	181	81	59556	100	69
20005	59557	96	37	59526	192	83
20006	59519	25	29	59557	105	21
20007	59555	87	65	59526	194	96
20008	59556	100	70	59526	181	82
20009	59553	106	50	59552	108	61
20010	59553	106	62	59552	108	61
20011	59553	118	62	59552	108	61
20012	59552	108	61	59553	112	56
20013	59552	97	50	59522	90	99
20014	59522	90	99	59552	97	50
20015	59522	93	61	59520	164	153
20016	59522	96	140	59502	198	46
20017	59522	120	84	59521	118	150
20018	59505	315	221	59505	325	197
20019	59505	325	198	59505	315	222
20020	59505	321	228	59505	346	218
20021	59505	345	218	59505	320	228
20022	59505	248	63	59506	203	37
20023	59505	226	173	59506	182	115
20024	59505	227	202	59506	183	63
20025	59506	202	37	59505	247	63
20026	59506	182	114	59505	226	172
20027	59506	182	63	59505	226	202
20028	59801	164	103	59802	164	104
20029	59802	163	104	59801	163	103
20030	59802	86	125	59803	86	126
20031	59803	85	126	59802	85	125
20032	59803	116	111	59804	116	112
20033	59804	115	112	59803	115	111
20034	59804	100	71	59805	110	104
20035	59805	109	104	59804	99	71
20036	59805	282	257	59806	124	136
20037	59806	123	136	59805	281	257
20038	59806	80	97	59807	79	99
20039	59807	79	100	59806	80	98
20040	59807	96	147	59808	96	148
20041	59808	95	148	59807	95	147
20042	59808	133	66	59809	133	67
20043	59809	132	67	59808	132	66
20044	59809	104	81	59810	56	24
20045	59810	56	25	59809	104	82
20046	59810	66	45	59811	140	114
20047	59811	140	115	59810	66	46
20048	59811	105	50	59812	94	40
20049	59812	94	41	59811	105	51
20050	59812	112	165	59813	112	164
20051	59813	111	164	59812	111	165
20052	59813	97	34	59814	199	117
20053	59814	199	118	59813	97	35
20054	59814	241	158	59815	129	69
20055	59815	129	70	59814	241	159
20056	59815	118	155	59816	118	154
20057	59816	118	155	59815	118	156
20058	59816	51	110	59817	51	109
20059	59817	51	110	59816	51	111
20060	59817	169	108	59818	170	108
20061	59818	169	108	59817	168	108
20062	59818	39	98	59819	40	98
20063	59819	39	98	59818	38	98
20064	59819	55	136	59820	54	136
20065	59820	54	137	59819	55	137
20066	59820	151	96	59901	155	35
20067						
20068	59821	99	144	59901	171	51
20069						
20070	59821	63	102	59820	61	103
20071	59821	144	95	59822	145	95
20072	59822	144	95	59821	143	95
20073	59822	63	52	59823	62	52
20074	59823	62	53	59822	63	53
20075	59823	146	83	59824	146	82
20076	59824	146	83	59823	146	84
20077	59824	96	61	59825	96	62
20078	59825	95	62	59824	95	61
20079	59825	138	139	59826	139	139
20080	59826	138	139	59825	137	139
20081	59826	96	31	59827	97	31
20082	59827	96	31	59826	95	31
20083	59827	109	116	59828	109	115
20084	59828	109	116	59827	109	117
20085	59828	87	98	59829	109	115
20086	59829	109	116	59828	87	99
20087	59829	85	44	59830	85	47
20088	59830	84	47	59829	84	44
20089	59830	41	62	59831	42	64
20090	59831	42	65	59830	41	63
20091	59831	139	80	59832	140	80
20092	59832	139	80	59831	138	80
20093	59832	110	49	59833	111	49
20094	59833	110	49	59832	109	49
20095	59833	135	102	59834	134	102
20096	59834	134	103	59833	135	103
20097	59834	204	63	59835	100	28
20098	59835	100	29	59834	204	64
20099	59835	78	105	59836	77	105
20100	59836	77	106	59835	78	106
20101	59836	142	141	59837	142	142
20102	59837	141	142	59836	141	141
20103	59837	119	38	59838	118	40
20104	59838	118	41	59837	119	39
20105	59838	79	132	59839	79	133
20106	59839	78	133	59838	78	132
20107	59839	240	185	59840	97	83
20108	59840	96	83	59839	239	185
20109	59840	145	102	59902	155	35
20110	59902	171	51	59841	283	257
20111	59841	282	257	59902	171	51
20112	59840	117	96	59841	117	97
20113	59841	116	97	59840	116	96
20114	59841	108	101	59842	74	96
20115	59842	74	97	59841	108	102
20116	59842	92	23	59843	92	22
20117	59843	92	23	59842	92	24
20118	59843	132	117	59844	131	117
20119	59844	131	118	59843	132	118
20120	59844	97	34	59845	97	35
20121	59845	96	35	59844	96	34
20122	59845	85	144	59846	85	145
20123	59846	84	145	59845	84	144
20124	59846	91	76	59847	91	75
20125	59847	91	76	59846	91	77
20126	59847	112	163	59848	112	162
20127	59848	112	163	59847	112	164
20128	59848	72	123	59849	72	122
20129	59849	72	123	59848	72	124
20130	59849	80	63	59850	74	58
20131	59850	74	59	59849	80	64
20132	59850	63	34	59851	65	57
20133	59851	64	57	59850	62	34
20134	59851	149	108	59852	149	107
20135	59852	149	108	59851	149	109
20136	59852	70	105	59853	71	105
20137	59853	70	105	59852	69	105
20138	59853	118	137	59854	118	136
20139	59854	118	137	59853	118	138
20140	59854	126	93	59855	127	93
20141	59855	126	93	59854	125	93
20142	59855	136	139	59856	136	138
20143	59856	136	139	59855	136	140
20144	59856	134	69	59857	135	69
20145	59857	134	69	59856	133	69
20146	59857	64	63	59858	65	63
20147	59858	64	63	59857	63	63
20148	59858	101	138	59859	102	138
20149	59859	101	138	59858	100	138
20150	59859	97	146	59860	96	146
20151	59860	96	147	59859	97	147
20152	59860	131	96	59903	155	35
20153	59903	171	51	59861	298	221
20154	59861	297	221	59903	171	51
20155	59860	99	166	59861	192	353
20156	59861	191	353	59860	98	166
20157	59861	198	19	59862	102	36
20158	59862	102	37	59861	198	20
20159	59862	102	69	59863	102	68
20160	59863	102	69	59862	102	70
20161	59863	100	155	59864	100	154
20162	59864	100	155	59863	100	156
20163	59864	112	57	59865	113	56
20164	59865	112	56	59864	111	57
20165	59865	117	106	59866	226	223
20166	59866	225	223	59865	116	106
20167	59866	225	156	59867	133	65
20168	59867	133	66	59866	225	157
20169	59867	97	30	59868	98	31
20170	59868	97	31	59867	96	30
20171	59868	94	135	59869	93	135
20172	59869	93	136	59868	94	136
20173	59869	96	25	59870	75	56
20174	59870	74	56	59869	95	25
20175	59870	20	51	59871	98	184
20176	59871	98	185	59870	20	52
20177	59871	99	28	59872	83	25
20178	59872	83	26	59871	99	29
20179	59872	110	109	59873	109	109
20180	59873	109	110	59872	110	110
20181	59873	146	63	59874	195	93
20182	59874	195	94	59873	146	64
20183	59874	233	134	59875	136	135
20184	59875	135	135	59874	232	134
20185	59876	95	20	59875	93	19
20186	59875	93	18	59876	95	19
20187	59876	96	28	59875	93	29
20188	59875	94	29	59876	97	28
20189	59876	71	45	59875	72	46
20190	59875	73	46	59876	72	45
20191	59876	58	60	59875	59	61
20192	59875	60	61	59876	59	60
20193	59876	93	150	59875	91	151
20194	59875	91	150	59876	93	149
20195	59876	121	125	59875	117	125
20196	59875	118	125	59876	122	125
20197	59876	145	101	59875	144	102
20198	59875	145	102	59876	146	101
20199	59876	95	16	59877	97	15
20200	59877	97	16	59876	95	17
20201	59877	112	159	59878	113	159
20202	59878	113	160	59877	112	160
20203	59877	148	125	59878	145	126
20204	59878	144	126	59877	147	125
20205	59877	176	109	59878	174	109
20206	59878	173	109	59877	175	109
20207	59877	148	71	59878	149	71
20208	59878	149	72	59877	148	72
20209	59877	70	53	59878	69	52
20210	59878	68	52	59877	69	53
20211	59877	36	83	59878	37	83
20212	59878	37	84	59877	36	84
20213	59878	98	19	59879	99	15
20214	59879	99	16	59878	98	20
20215	59879	161	122	59880	160	123
20216	59880	159	123	59879	160	122
20217	59880	133	107	59904	155	35
20218	59904	171	51	59881	140	134
20219	59881	139	134	59904	171	51
20220	59880	160	111	59881	168	116
20221	59881	168	117	59880	160	112
20222	59881	57	64	59882	58	62
20223	59882	58	63	59881	57	65
20224	59882	138	65	59883	245	77
20225	59883	245	78	59882	138	66
20226	59883	254	275	59884	99	143
20227	59884	99	144	59883	254	276
20228	59884	59	134	59885	60	134
20229	59885	59	134	59884	58	134
20230	59885	103	80	59886	103	79
20231	59886	103	80	59885	103	81
20232	59886	109	34	59887	110	34
20233	59887	109	34	59886	108	34
20234	59887	99	154	59888	99	155
20235	59888	98	155	59887	98	154
20236	59888	100	29	59889	101	29
20237	59889	100	29	59888	99	29
20238	59889	162	93	59890	59	49
20239	59890	59	50	59889	162	94
20240	59890	43	26	59891	101	17
20241	59891	101	18	59890	43	27
20242	59891	44	109	59892	44	110
20243	59892	44	111	59891	44	110
20244	59892	19	94	59893	19	93
20245	59893	19	94	59892	19	95
20246	59893	89	134	59894	89	133
20247	59894	89	134	59893	89	135
20248	59894	99	44	59895	99	43
20249	59895	99	44	59894	99	45
20250	59895	29	104	59896	30	104
20251	59896	29	104	59895	28	104
20252	59896	89	118	59897	90	118
20253	59897	89	118	59896	88	118
20254	59897	118	125	59898	120	86
20255	59898	119	86	59897	117	125
20256	59898	120	119	59899	120	118
20257	59899	120	119	59898	120	120
20258	59899	103	54	59900	104	54
20259	59900	103	54	59899	102	54
#20260	59900	103	134	59906	100	21
#20261	59906	100	22	59900	103	135
20262	59552	108	39	59801	34	99
20263	59901	155	35	59820	151	96
20264	59902	155	35	59840	145	102
20265	59903	155	35	59860	131	96
20266	59904	155	35	59880	133	107
20275	59526	207	91	59505	201	18
20276	59505	201	19	59526	207	92
20277	59505	221	64	59505	218	64
20278	59715	200	97	59505	219	103
20279	59801	33	99	59552	108	41
20281	59805	110	99	59801	75	60
20282	59801	76	58	59810	54	39
20283	59810	54	38	59801	75	58
20284	59801	76	56	59815	136	69
20285	59815	137	69	59801	75	56
20286	59801	76	54	59820	87	146
20287	59820	88	146	59801	75	54
20288	59816	117	152	59820	87	148
20289	59820	88	148	59816	117	153
30001	5004	38	22	16510	25	12
30002	5004	19	26	4500	4	10
30003	5004	59	26	3300	14	26
30004	5004	16	56	24001	7	8
30005	5004	61	56	24008	25	10
#关闭黄金迷宫						
#30006	59715	318	136	1000	246	91
#30007	1000	246	91	59715	318	136
30007	34007	73	40	5000	84	70
30008	34007	73	67	1000	162	146
30009	30010	143	227	30001	262	408
30010	30010	142	227	30001	262	408
30011	30010	21	125	30001	209	341
30012	30010	21	126	30001	209	341
30013	30010	251	120	30001	325	340
30014	30010	251	119	30001	325	340
#30015	30010	319	342	30010	247	119
#30016	30010	319	341	30010	247	119
30017	30001	213	341	30010	21	125
#亚诺曼部分						
40001	30115	14	27	30010	119	89
40002	30010	119	89	30115	14	27
40003	30126	14	28	30010	82	64
40004	30010	82	64	30126	14	28
40005	30127	10	8	30126	14	8
40006	30126	14	8	30127	10	8
40007	30103	9	28	30010	100	102
40008	30010	100	102	30103	9	28
40009	30102	0	12	30010	142	102
40010	30010	142	102	30102	0	12
40011	30128	5	17	30010	149	86
40012	30010	149	86	30128	5	17
40013	30122	0	13	30010	157	89
40014	30010	157	89	30122	0	13
40015	30112	1	12	30010	192	108
40016	30010	192	108	30112	1	12
40017	30118	0	8	30010	202	94
40018	30010	202	94	30118	0	8
40019	30131	15	36	30010	195	69
40020	30010	195	69	30131	15	36
40021	30132	21	27	30131	21	27
40022	30131	21	27	30132	21	27
40023	30149	16	24	30010	148	115
40024	30010	148	115	30149	16	24
40025	30107	1	14	30010	97	128
40026	30010	97	128	30107	1	14
40027	30104	11	25	30010	100	114
40028	30010	100	114	30104	11	25
40029	30114	16	29	30010	74	119
40030	30010	74	119	30114	16	29
40031	30125	4	17	30010	74	139
40032	30010	74	139	30125	4	17
40033	30116	10	23	30010	62	83
40034	30010	62	83	30116	10	23
40035	30110	3	19	30010	151	151
40036	30010	151	151	30110	3	19
40037	30111	29	33	30110	30	24
40038	30110	30	24	30111	29	33
40039	30109	3	9	30010	129	148
40040	30010	129	148	30109	3	9
40041	30105	8	29	30010	116	134
40042	30010	116	134	30105	8	29
40043	30108	8	23	30010	118	157
40044	30010	118	157	30108	8	23
40045	30108	26	23	30010	124	157
40046	30010	124	157	30108	26	23
40047	30117	8	24	30010	113	156
40048	30010	113	156	30117	8	24
40049	30101	0	15	30010	163	129
40050	30010	163	129	30101	0	15
40051	30017	60	90	30010	136	59
40052	30017	61	90	30010	136	59
40053	30010	136	55	30017	61	85
40054	30010	137	55	30017	61	85
40055	30199	24	42	30017	73	54
40056	30017	73	54	30199	24	42
40057	30017	62	90	30010	136	59
40058	30113	5	10	30010	196	129
40059	30010	196	129	30113	5	10
40060	30010	167	111	30124	5	17
40199	30124	5	17	30010	167	111
40200	30121	0	6	30010	114	104
40201	30010	114	104	30121	0	6
40202	30010	169	88	30123	19	13
40203	30123	19	13	30010	169	88
#摩顿村部分						
40061	30313	16	16	30311	26	8
40062	30311	26	8	30313	16	16
40063	30311	15	22	30013	68	32
40064	30013	68	32	30311	15	22
40065	30303	10	22	30013	82	37
40066	30013	82	37	30303	10	22
40067	30301	1	10	30013	88	53
40068	30013	88	53	30301	1	10
40069	30304	6	22	30013	74	49
40070	30013	74	49	30304	6	22
40071	30307	1	5	30013	52	33
40072	30013	52	33	30307	1	5
40073	30308	7	2	30307	6	16
40074	30307	6	16	30308	7	2
40075	32506	24	7	30001	321	549
40076	30001	321	549	32506	24	7
40077	32505	15	8	32506	35	24
40078	32506	35	24	32505	15	8
40079	32505	57	25	30001	365	548
40080	30001	365	548	32505	57	25
40204	30312	10	28	30311	11	5
40205	30311	11	5	30312	10	28
#尼维尔海村部分						
40081	30202	8	1	30203	4	5
40082	30203	4	5	30202	8	1
40083	30201	25	2	30202	4	9
40084	30202	4	9	30201	25	2
40085	30201	5	18	30011	29	54
40086	30011	29	54	30201	5	18
40087	30205	6	18	30011	44	50
40088	30011	44	50	30205	6	18
40089	30205	19	18	30011	50	50
40090	30011	50	50	30205	19	18
40091	30220	2	6	30011	80	41
40092	30011	80	41	30220	2	6
40093	30213	5	18	30011	73	26
40094	30011	73	26	30213	5	18
40095	30206	2	12	30011	89	29
40096	30011	89	29	30206	2	12
40097	30204	2	13	30011	45	67
40098	30011	45	67	30204	2	13
40099	30214	0	14	30011	29	70
40100	30011	29	70	30214	0	14
40101	30011	23	61	30001	600	470
40102	30011	23	62	30001	600	470
40103	30011	23	63	30001	600	471
40104	30001	603	469	30011	27	62
40105	30001	603	470	30011	27	62
40106	30001	603	471	30011	27	62
#克瑞村部分						
40107	30268	11	0	30267	5	13
40108	30267	5	13	30268	11	0
40109	30267	10	1	30266	22	17
40110	30266	22	17	30267	10	1
40111	30266	1	12	30012	52	58
40112	30012	52	58	30266	1	12
40113	30261	0	9	30012	40	66
40114	30012	40	66	30261	0	9
40115	30264	1	5	30012	77	48
40116	30012	77	48	30264	1	5
40117	30270	5	11	30012	86	63
40118	30012	86	63	30270	5	11
40119	32523	53	40	30001	409	50
40120	30001	409	50	32523	53	40
40121	32522	16	12	32523	11	23
40122	32523	11	23	32522	16	12
40123	32521	42	39	32522	4	3
40124	32522	4	3	32521	42	39
40125	32524	10	32	32521	8	39
40126	32521	8	39	32524	10	32
40127	32524	33	7	32521	31	15
40128	32521	31	15	32524	33	7
40129	32521	9	15	30001	377	87
40130	30001	377	87	32521	9	15
40131	30012	31	52	30001	467	91
40132	30012	32	52	30001	467	91
40133	30012	30	52	30001	467	91
40134	30001	467	91	30012	31	52
40135	30001	466	91	30012	31	52
40136	30001	465	91	30012	31	52
40206	30270	25	19	30271	1	7
40207	30271	1	7	30270	25	19
40208	30271	7	15	30272	1	6
40209	30272	1	6	30271	7	15
40210	30012	59	39	30263	6	14
40211	30263	6	14	30012	59	39
40212	30263	5	5	30012	59	36
40213	30012	59	36	30263	5	5
40214	30012	66	26	30265	7	24
40215	30265	7	24	30012	66	26
40216	30261	15	9	30262	17	9
40217	30262	17	9	30261	15	9
#摩顿村村口补充						
40137	30013	94	41	30001	292	574
40138	30013	94	42	30001	292	574
40139	30013	94	43	30001	292	574
40140	30001	289	574	30013	92	42
40141	30001	289	575	30013	92	42
40142	30001	289	576	30013	92	42
#不可思议任务部分坐标，大多数切换地图都是用的脚本						
40143	32019	4	10	32018	20	13
40144	32018	20	13	32019	4	10
40145	32020	15	6	32019	24	7
40146	32019	24	7	32020	15	6
#内心						
40147	30192	32	4	30192	2	29
40148	30192	2	29	30192	32	4
40149	30192	23	47	30192	43	13
40150	30192	43	13	30192	23	47
#不可思议切换点补充						
40151	32022	25	12	32023	63	53
40152	32023	63	53	32022	25	12
40153	32024	14	44	32023	55	24
40154	32023	55	24	32024	14	44
40155	32025	88	14	32024	45	18
40156	32024	45	18	32025	88	14
#亚城入口切点补充						
40157	30001	319	340	30010	247	119
40158	30001	319	341	30010	247	119
40159	30001	319	342	30010	247	119
40160	30001	213	340	30010	27	126
40161	30001	213	341	30010	27	126
40162	30001	213	342	30010	27	126
40163	30001	261	404	30010	142	221
40164	30001	262	404	30010	142	221
40165	30001	263	404	30010	142	221
#蕾欧娜村						
40171	30340	10	17	30014	42	46
40172	30014	42	46	30340	10	17
40173	30335	8	22	30014	64	70
40174	30014	64	70	30335	8	22
40175	30335	20	22	30014	70	70
40176	30014	70	70	30335	20	22
40177	30334	3	6	30014	68	77
40178	30014	68	77	30334	3	6
40179	30332	9	17	30014	60	51
40180	30014	60	51	30332	9	17
40181	30333	5	4	30332	17	5
40182	30331	0	9	30014	57	39
40183	30332	17	5	30333	5	4
40184	30014	57	39	30331	0	9
40185	30014	59	84	30002	134	202
40186	30014	58	84	30002	134	202
40187	30002	133	201	30014	58	83
40188	30002	134	201	30014	58	83
40189	30014	62	27	30002	138	144
40190	30014	62	28	30002	138	144
40191	30002	137	144	30014	61	28
40192	30002	137	145	30014	61	28
40193	30002	110	144	30014	36	27
40194	30002	110	145	30014	36	27
40195	30014	35	27	30002	109	144
40196	30014	35	28	30002	109	144
#前哨						
40197	30358	24	3	30002	418	204
40220	30002	418	204	30358	24	3
#亚诺曼砍精部分，不可思议之一						
40221	32053	68	40	32054	15	41
40222	32053	68	41	32054	15	41
40223	32053	68	42	32054	15	41
40224	32054	14	40	32053	67	41
40225	32054	14	41	32053	67	41
40226	32054	14	42	32053	67	41
40227	32054	14	43	32053	67	41
40228	32054	54	13	32052	96	201
40229	32054	55	13	32052	96	201
40230	32054	56	13	32052	96	201
40231	32054	57	13	32052	96	201
40232	32052	90	202	32054	56	16
40233	32052	91	202	32054	56	16
40234	32052	91	203	32054	56	16
40235	32052	92	203	32054	56	16
40236	32052	92	204	32054	56	16
40237	32052	93	204	32054	56	16
40238	32052	93	205	32054	56	16
40239	32052	94	205	32054	56	16
40240	32052	94	206	32054	56	16
40241	32052	95	206	32054	56	16
40242	32052	198	122	32055	58	67
40243	32052	199	122	32055	58	67
40244	32052	200	122	32055	58	67
40245	32055	57	68	32052	199	123
40246	32055	58	68	32052	199	123
40247	32055	59	68	32052	199	123
40248	32054	94	47	32058	5	14
40249	32058	5	14	32054	94	47
40250	32059	2	11	32054	72	76
40251	32059	2	12	32054	72	76
40252	32059	2	13	32054	72	76
#尼维尔海村补充						
40253	30011	63	55	30211	2	8
40254	30211	2	8	30011	63	55
40255	30211	16	15	30212	11	8
40256	30212	11	8	30211	16	15
#蕾欧娜村补充						
40257	30341	10	17	30014	50	79
40258	30014	50	79	30341	10	17
#史莱姆的回忆，达米达村						
40259	30001	187	307	32034	19	65
40260	30001	188	307	32034	19	65
40261	32034	18	66	30001	187	308
40262	32034	19	66	30001	187	308
40263	32034	48	85	32035	19	20
40264	32034	49	85	32035	19	20
40265	32034	50	85	32035	19	20
40266	32035	18	19	32034	49	84
40267	32035	19	19	32034	49	84
40268	32035	20	19	32034	49	84
40269	32034	52	74	32043	18	23
40270	32043	18	23	32034	52	74
40271	32034	50	51	32039	27	36
40272	32039	27	36	32034	50	51
40273	32034	32	45	32040	27	30
40274	32040	27	30	32034	32	45
#40275	333	10	18	1000	153	46
#里欧波多						
40276	32511	2	29	30001	129	295
40277	30001	129	295	32511	2	29
#休息室						
50000	1000	132	175	25000	22	32
50001	25000	22	32	1000	132	175
50002	25000	27	0	25001	25	28
50003	25001	25	28	25000	27	0
50004	25000	28	0	25001	26	28
50005	25001	26	28	25000	28	0
50006	25000	29	0	25001	27	28
50007	25001	27	28	25000	29	0
50008	25000	33	2	700	8	18
50009	700	7	18	25000	33	2
50010	700	8	18	25000	33	2
50011	25000	34	20	25003	44	20
50012	25003	44	20	25000	34	20
##休息室地下广场  犹大						
#50013	25002	53	34	24001	7	8
##毁灭之村						
50014	25002	53	39	3300	14	26
##补充牛鬼洞穴						
50015	100	665	184	11017	16	19
#曙光骑士营地						
50016	100	513	282	27001	21	58
50017	27001	18	59	100	511	282
50018	27001	42	56	27002	1	8
50019	27002	1	8	27001	42	56
50020	27002	1	9	27001	42	56
50021	27002	15	12	27002	97	12
50022	27002	97	12	27002	15	12
50023	27001	44	49	27003	12	22
50024	27003	12	22	27001	44	49
50025	27003	11	22	27001	44	49
50026	27001	55	47	27004	1	10
50027	27004	1	9	27001	55	47
50028	27004	1	10	27001	55	47
50029	27004	1	11	27001	55	47
50030	27004	7	4	27004	91	6
50031	27004	91	6	27004	7	4
50032	27004	95	9	27005	19	29
50033	27005	19	28	27004	94	9
50034	27005	15	1	27006	12	13
50035	27005	14	1	27006	12	13
50036	27006	11	13	27005	15	2
50037	27006	12	13	27005	15	2
50038	27001	55	58	27007	4	19
50039	27007	4	18	27001	55	58
50040	27007	4	19	27001	55	58
50041	27007	4	20	27001	55	58
50042	27001	52	68	27008	53	79
50043	27008	53	79	27001	52	68
50044	27008	53	80	27001	52	68
50045	27008	69	69	27008	85	2
50046	27008	69	70	27008	85	3
50047	27008	85	2	27008	69	69
50048	27008	85	3	27008	69	70
50049	27008	96	14	27008	11	0
50050	27008	97	14	27008	12	0
50051	27008	11	0	27008	96	14
50052	27008	12	0	27008	97	14
50053	44690	108	73	44692	9	28
50054	44692	9	28	44690	108	73
50055	44690	117	69	44691	0	23
50056	44691	0	23	44690	117	69
50057	44690	86	71	44693	30	36
50058	44693	30	37	44690	86	71
50059	44690	80	71	44693	5	36
50060	44693	5	37	44690	80	71
50061	44690	116	105	44698	3	23
50062	44698	3	23	44690	116	105
50063	44690	104	106	44694	2	9
50064	44694	2	9	44690	104	106
50065	44690	91	106	44699	0	14
50066	44699	0	14	44690	91	106
50067	44690	96	86	44695	14	14
50068	44695	14	14	44690	96	86
50069	44690	37	86	61000	549	332
50070	44690	37	87	61000	549	332
50071	44690	37	88	61000	549	332
50072	61000	551	331	44690	41	87
50073	61000	551	332	44690	41	87
50074	61000	551	333	44690	41	87
#沦陷的地底村#						
50075	31288	9	11	31289	2	11
50076	31289	2	11	31288	9	11
50077	31288	14	1	31287	15	10
#无尽的思念#						
50078	60117	18	39	60118	17	2
50079	60117	19	39	60118	17	2
50080	60118	9	16	60116	23	7
50081	60116	4	12	60115	22	20
50082	60118	17	2	60117	18	39
50083	60118	2	6	60118	2	8
50084	60118	2	8	60118	2	6
50085	60116	23	7	60118	9	16
#沦陷的地底村-追加#						
50086	60001	2	8	31288	11	41
50087	60001	2	9	31288	11	41
50088	60001	2	10	31288	11	41
#水晶公主#						
50089	52000	67	1	52000	7	92
50090	52000	98	20	52000	7	92
50091	52000	98	86	52001	95	4
50092	52001	98	31	52001	95	4
50093	52001	98	58	52001	95	4
50094	52001	5	1	52002	41	52
#圣骑士团的阴谋其二---暗战#						
50095	61000	354	401	62005	11	14
50096	52001	10	14	61000	355	402
50097	52001	11	14	61000	355	402
50098	52001	12	14	61000	355	402
#洗宠#						
50099	62014	3	7	25000	29	7
#龙神之里#						
50100	62015	141	18	62015	139	18
50101	62015	24	58	62025	12	21
50102	62025	11	21	62015	24	59
50103	62025	12	21	62015	24	59
50104	62025	13	21	62015	24	59
50105	62034	9	38	62035	28	23
50106	62034	10	6	62035	28	23
50107	62034	41	8	62035	28	23
50108	62034	44	39	62035	28	23
50109	62040	22	7	43000	530	706
#休息室形象屋#						
50110	25003	47	16	48034	1	7
50111	48034	0	6	25003	46	16
50112	48034	0	7	25003	46	16
50113	48034	0	8	25003	46	16
50114	23045	23	20	23044	7	14
50115	23044	7	14	23045	23	20
50116	23055	12	14	23054	25	20
50117	23054	25	20	23055	12	14
50118	23050	21	29	23051	12	14
50119	23051	12	14	23050	21	29
#雪女任务三						
50120	23060	12	12	23061	29	12
50121	23061	14	12	23062	24	22
50122	23062	24	22	23061	14	12
50123	23062	27	12	23063	27	12
50124	23063	27	12	23062	27	12
50125	23063	31	30	23064	13	31
50126	23064	13	31	23063	31	30
50127	23064	13	29	23065	32	13
50128	23065	32	13	23064	13	29
#到5楼停止正确路线						
#1-2楼错误路线						
50129	23061	30	30	23062	14	12
50130	23062	14	12	23061	30	30
50131	23061	18	28	23062	13	31
50132	23062	13	31	23061	18	28
50133	23061	13	31	23062	18	28
50134	23062	18	28	23061	13	31
50135	23062	21	21	23061	21	21
50136	23061	21	21	23062	21	21
50137	23061	24	22	23062	30	30
